,set,unit,cycle,T24,T30,T48,T50,P15,P2,P21,P24,Ps30,P40,P50,Nf,Nc,Wf
2315,DS08a,14.0,10.0,0.03218913,0.16150352,0.006605884,0.08747024,0.0339813,0.058539193,0.017411966,0.18939975,0.032484364,0.057522014,0.017915431,0.08796098,0.031249823,0.18576638
2316,DS08a,14.0,11.0,0.014615945,0.044538166,0.029121203,0.04620823,0.057696566,0.04614378,0.051196367,0.23213452,0.051576696,0.04687099,0.052964397,0.044792436,0.051067382,0.23107325
2317,DS08a,14.0,12.0,0.03672138,0.21757786,0.006294886,0.10655839,0.027304346,0.06114609,0.0093901325,0.15669698,0.026160823,0.059878975,0.009445368,0.1135015,0.024600457,0.14472274
2318,DS08a,14.0,13.0,0.013269211,0.12688422,0.011938876,0.09114788,0.033725224,0.068577014,0.01963438,0.19654478,0.031843297,0.067151494,0.019960176,0.09714675,0.030287461,0.19188932
2319,DS08a,14.0,14.0,0.019541116,0.0818634,0.010819688,0.06786714,0.05199342,0.0488564,0.042255603,0.19827753,0.048466988,0.04956328,0.0439337,0.065795474,0.047182973,0.22358322
2320,DS08a,14.0,15.0,0.025867872,0.043590937,0.039469343,0.04121025,0.06786178,0.04423838,0.06951138,0.20201074,0.05933722,0.044582535,0.070982434,0.04068662,0.061519865,0.18913068
2321,DS08a,14.0,16.0,0.015177179,0.041762512,0.017136427,0.04527312,0.055262048,0.04791731,0.049072623,0.2370636,0.05147356,0.048632856,0.0508599,0.04390798,0.05105192,0.24540892
2322,DS08a,14.0,17.0,0.035794497,0.061022602,0.042276975,0.039825916,0.07386528,0.04440691,0.070732005,0.17978399,0.05985534,0.044163212,0.071958594,0.04044591,0.06846489,0.16740395
2323,DS08a,14.0,18.0,0.025918478,0.039895937,0.039974872,0.040329576,0.06617027,0.04647183,0.06564525,0.20710689,0.056664158,0.04711125,0.06735903,0.039733116,0.06281829,0.19480115
2324,DS08a,14.0,19.0,0.015187985,0.039599452,0.019306079,0.04591541,0.05491519,0.045919515,0.048201974,0.23718853,0.05106226,0.046486214,0.05000304,0.04469368,0.050089993,0.25143048
2325,DS08a,14.0,20.0,0.02735247,0.14675348,0.010121849,0.07497856,0.043795295,0.054996178,0.025036864,0.19513585,0.0410534,0.05509965,0.02599579,0.07338008,0.040171158,0.18612935
2326,DS08a,14.0,21.0,0.018069778,0.06604566,0.015768524,0.04852676,0.04902749,0.05070274,0.038487658,0.24203177,0.04650781,0.05139471,0.04011291,0.047524966,0.04678799,0.2390113
2327,DS08a,14.0,22.0,0.03789393,0.039341237,0.050395723,0.036906544,0.07589889,0.045648254,0.07769866,0.17878464,0.059968684,0.045764584,0.079095125,0.037031997,0.07203402,0.16353774
2328,DS08a,14.0,23.0,0.027075006,0.13451831,0.013599752,0.076031245,0.045951907,0.053167112,0.03055889,0.18297875,0.043918174,0.053733192,0.03171033,0.07533576,0.045033436,0.18638828
2329,DS08a,14.0,24.0,0.015212294,0.03731183,0.04190739,0.037902925,0.059243176,0.04263993,0.056119975,0.23826079,0.053012908,0.04329604,0.05782578,0.03748213,0.058316007,0.22146878
2330,DS08a,14.0,25.0,0.021419393,0.04845473,0.02131995,0.040353727,0.054352812,0.04827158,0.05039526,0.23796156,0.051114406,0.0490096,0.052085433,0.040044025,0.053937845,0.23127963
2331,DS08a,14.0,26.0,0.024673626,0.042256758,0.043803398,0.043086577,0.065376006,0.04009301,0.06976646,0.19889493,0.0594638,0.040184695,0.070970505,0.04323451,0.06394862,0.19424714
2332,DS08a,14.0,27.0,0.018502364,0.026950015,0.017532784,0.02926685,0.05926679,0.04284732,0.061341435,0.2445356,0.05839255,0.0428737,0.06285802,0.029685736,0.059616234,0.24633074
2333,DS08a,14.0,28.0,0.02279292,0.029880997,0.0287201,0.030646421,0.062771074,0.040412277,0.067391254,0.22779016,0.060052697,0.040442966,0.068820044,0.031167291,0.063328445,0.22578333
2334,DS08a,14.0,29.0,0.030785862,0.033368204,0.058193143,0.026768027,0.07685513,0.036551807,0.076507255,0.19981737,0.062076166,0.035953984,0.07773313,0.027318971,0.07584322,0.18222772
2335,DS08a,14.0,30.0,0.024983682,0.03197517,0.034525756,0.025151584,0.07320188,0.0364332,0.07443295,0.2106461,0.06442351,0.035638522,0.07553997,0.026830517,0.07259265,0.21362454
2336,DS08a,14.0,31.0,0.028698904,0.030021721,0.06300821,0.025519399,0.07570988,0.033719793,0.07855314,0.20579344,0.06258063,0.033228084,0.07960951,0.02590059,0.07562635,0.18203026
2337,DS08a,14.0,32.0,0.023981784,0.030183375,0.03344307,0.02443058,0.07276183,0.035011373,0.07516362,0.21349248,0.06487964,0.0343448,0.076068655,0.0259346,0.07248547,0.21781856
2338,DS08a,14.0,33.0,0.028688995,0.031140786,0.023203934,0.028346766,0.069452286,0.04364418,0.08018128,0.20050734,0.06763844,0.046939693,0.081409335,0.030292094,0.06923047,0.1993243
2339,DS08a,14.0,34.0,0.026092993,0.03446195,0.058194727,0.033131726,0.069309145,0.037266202,0.07148634,0.20500366,0.05989591,0.037056986,0.07125124,0.032979775,0.07075717,0.19311222
2340,DS08a,14.0,35.0,0.024772812,0.03914162,0.053038344,0.028582908,0.07304641,0.038410354,0.06945402,0.20602058,0.06130646,0.038035836,0.069310494,0.029048273,0.07425427,0.19557756
2341,DS08a,14.0,36.0,0.013459767,0.051043924,0.017877137,0.07329591,0.032584496,0.087014265,0.020645909,0.25596476,0.020382624,0.08887338,0.021113673,0.06796172,0.031849362,0.21793301
2342,DS08a,14.0,37.0,0.01892842,0.09569373,0.019111108,0.05639489,0.043346126,0.09674678,0.031176407,0.22713688,0.03806859,0.09747333,0.031142794,0.05508363,0.043585826,0.14611146
2343,DS08a,14.0,38.0,0.012388047,0.06854005,0.014499917,0.07005729,0.029975953,0.09256801,0.017692901,0.26297984,0.02240722,0.09353107,0.017977143,0.0644615,0.029268282,0.20365281
2344,DS08a,14.0,39.0,0.017216332,0.1083483,0.00675582,0.087375976,0.022034701,0.14012952,0.011794312,0.22812492,0.021840673,0.14398478,0.011949645,0.078829855,0.022013951,0.09960133
2345,DS08a,14.0,40.0,0.01228298,0.077281564,0.0051319064,0.09470018,0.016651645,0.1405786,0.008053214,0.24398997,0.015027951,0.14426793,0.007852068,0.08425487,0.017146753,0.13278034
2346,DS08a,14.0,41.0,0.015629921,0.08362514,0.00746618,0.09165194,0.025860328,0.13812302,0.0106165325,0.23251307,0.013357477,0.14103891,0.01050334,0.08106167,0.026262602,0.12228982
2347,DS08a,14.0,42.0,0.012266211,0.07593426,0.0070508285,0.12805048,0.015185299,0.13880117,0.00942835,0.19537784,0.009885637,0.14419664,0.009109187,0.11314272,0.01571641,0.12585509
2348,DS08a,14.0,43.0,0.009557276,0.063069835,0.0029880751,0.1202477,0.012704402,0.14606608,0.00445659,0.22000568,0.008895646,0.15440552,0.004035642,0.10386962,0.013374354,0.13632356
2349,DS08a,14.0,44.0,0.008591483,0.07598704,0.0027457157,0.15379661,0.0077674696,0.15973532,0.0043462156,0.16067281,0.0088086985,0.16427724,0.0041544633,0.14025803,0.008164307,0.1006946
2350,DS08a,14.0,45.0,0.0081462255,0.10289781,0.0017409793,0.17604795,0.007994173,0.15229416,0.0032081616,0.121242,0.008169418,0.1544281,0.0031538487,0.16471922,0.008147943,0.08780996
2351,DS08a,14.0,46.0,0.0069588176,0.081996895,0.0018774787,0.16109963,0.0092919655,0.15495184,0.002302129,0.1512717,0.005054043,0.15616311,0.0023119126,0.15089184,0.009317295,0.10651135
2352,DS08a,14.0,47.0,0.0066704703,0.0758747,0.0012897187,0.16031148,0.008675503,0.16523187,0.0019968448,0.15405735,0.0043523028,0.16164562,0.0020622523,0.15057991,0.008691217,0.09856082
2353,DS08a,14.0,48.0,0.0046032644,0.112058505,0.00095823675,0.18588354,0.0048339237,0.15199521,0.0020168494,0.11335639,0.0043956386,0.14533904,0.0020565307,0.18057156,0.004771203,0.087160036
2354,DS08a,14.0,49.0,0.0046603484,0.11931816,0.0011642908,0.18864037,0.004796653,0.14995153,0.0020508862,0.10732104,0.0043984815,0.13972707,0.0020294602,0.18519226,0.004745096,0.08600413
2355,DS08a,14.0,50.0,0.003603791,0.13247481,0.0007868733,0.19322832,0.0034338427,0.14653374,0.0019345531,0.101418704,0.0039347103,0.13417323,0.0018501732,0.19115597,0.0034210158,0.082050204
2356,DS08a,14.0,51.0,0.003871255,0.12194199,0.0012296883,0.18914561,0.0044934247,0.1492208,0.0018924441,0.10661707,0.0035655505,0.13519868,0.0017847805,0.18779403,0.0044770255,0.08876766
2357,DS08a,15.0,1.0,0.015912574,0.1345469,0.018130764,0.114766836,0.033921085,0.07876693,0.021993117,0.13991193,0.032125153,0.07636608,0.022286993,0.12776662,0.028801024,0.154704
2358,DS08a,15.0,2.0,0.02158815,0.115187794,0.02616258,0.100718,0.051477678,0.07233685,0.035789367,0.13264942,0.04627311,0.071302034,0.036791928,0.10273982,0.039232727,0.1477506
2359,DS08a,15.0,3.0,0.011300103,0.13538449,0.017450655,0.114091165,0.035217565,0.07380385,0.023475865,0.14597617,0.0328083,0.07181352,0.023940263,0.12642412,0.027103439,0.16121055
2360,DS08a,15.0,4.0,0.016084114,0.119440414,0.022645507,0.104433484,0.042943183,0.07330816,0.0295971,0.14680073,0.0390706,0.07188696,0.030246643,0.11065724,0.03405113,0.15883474
2361,DS08a,15.0,5.0,0.01822014,0.10787551,0.030446276,0.09672511,0.05667751,0.063903995,0.042482525,0.13682601,0.05012568,0.06364712,0.043818355,0.095438465,0.041683085,0.15213034
2362,DS08a,15.0,6.0,0.017925447,0.115737386,0.02784768,0.10108301,0.05048411,0.06661401,0.03688194,0.13747719,0.04549913,0.06588457,0.037929345,0.10334413,0.039115317,0.15417679
2363,DS08a,15.0,7.0,0.011913665,0.13456129,0.010188475,0.11843503,0.020962771,0.084103376,0.012380076,0.16503768,0.020238886,0.081049524,0.0124496585,0.13845678,0.018736765,0.171486
2364,DS08a,15.0,8.0,0.01978244,0.07415368,0.03950215,0.075460866,0.06714227,0.055887748,0.057806354,0.15501483,0.05701898,0.05664558,0.05967133,0.070710294,0.052424118,0.15877943
2365,DS08a,15.0,9.0,0.01775272,0.092206106,0.03544547,0.08898126,0.060990337,0.060058393,0.051091783,0.1425231,0.053751837,0.06028169,0.052572004,0.08605905,0.047047585,0.15123868
2366,DS08a,15.0,10.0,0.015267893,0.098529324,0.032141853,0.09087802,0.05569443,0.058761116,0.043307483,0.15116425,0.049151845,0.058786284,0.044644553,0.08917667,0.044573598,0.16792275
2367,DS08a,15.0,11.0,0.011248796,0.118040346,0.019228714,0.10079179,0.04079013,0.06637509,0.02805353,0.16272433,0.037236325,0.06501199,0.02874502,0.1103921,0.030416083,0.18094575
2368,DS08a,15.0,12.0,0.02428881,0.06600386,0.04241164,0.06945565,0.074198894,0.0571772,0.064939514,0.15265541,0.060480345,0.057818677,0.06707975,0.06276492,0.054517236,0.14620805
2369,DS08a,15.0,13.0,0.029210342,0.06999301,0.04574602,0.073602624,0.077808954,0.05935618,0.07072277,0.12985933,0.06351969,0.059864223,0.07297152,0.066761464,0.058088675,0.122495204
2370,DS08a,15.0,14.0,0.019840686,0.07000446,0.041001257,0.07462576,0.07109033,0.054705847,0.06605543,0.15074305,0.060762364,0.055362012,0.06782737,0.0687807,0.05232348,0.14687733
2371,DS08a,15.0,15.0,0.028813066,0.066649236,0.048780885,0.06919991,0.072859876,0.05322479,0.071832076,0.13745266,0.060422484,0.053924333,0.073519915,0.066193275,0.062966645,0.13416089
2372,DS08a,15.0,16.0,0.014207341,0.06752093,0.034357328,0.07245072,0.0664065,0.05454369,0.05548472,0.18060729,0.055279072,0.056016523,0.057761587,0.06420048,0.0444089,0.17675492
2373,DS08a,15.0,17.0,0.017606895,0.07224537,0.039577477,0.07321043,0.065356195,0.052572474,0.05948856,0.16321813,0.05640878,0.053247925,0.061238527,0.069301195,0.052389577,0.16413848
2374,DS08a,15.0,18.0,0.037673663,0.052981615,0.052514743,0.056510583,0.08151059,0.0541801,0.080226526,0.14084521,0.06276577,0.054617677,0.0821238,0.052336898,0.06688969,0.1248231
2375,DS08a,15.0,19.0,0.009458875,0.09023836,0.03324606,0.08639567,0.058752723,0.049231898,0.04809512,0.1640231,0.051446386,0.050177753,0.049863745,0.0816103,0.044704713,0.18275535
2376,DS08a,15.0,20.0,0.018116001,0.07343036,0.043228418,0.074402176,0.06403313,0.050579455,0.060308825,0.15724617,0.056147534,0.051415946,0.061861493,0.071794614,0.056048106,0.16138776
2377,DS08a,15.0,21.0,0.033627547,0.057566643,0.051811483,0.060672387,0.076735035,0.050623126,0.07804466,0.14032704,0.061436385,0.05111002,0.07964424,0.05819289,0.06707655,0.13313198
2378,DS08a,15.0,22.0,0.027994392,0.071178645,0.049191125,0.07238452,0.07574415,0.051318772,0.073091574,0.12784389,0.06296759,0.051818512,0.07476644,0.06833771,0.06292679,0.13043588
2379,DS08a,15.0,23.0,0.03384998,0.05331107,0.048787113,0.05884394,0.07394407,0.054897096,0.078753375,0.15320212,0.060009953,0.0557482,0.080481626,0.055589553,0.06278472,0.12979725
2380,DS08a,15.0,24.0,0.047454607,0.04495523,0.057133548,0.04615864,0.0794981,0.050849225,0.08851704,0.14351244,0.061377216,0.051185835,0.08985723,0.04566921,0.07452202,0.11930965
2381,DS08a,15.0,25.0,0.034645423,0.0454923,0.048065614,0.049433596,0.0715219,0.053203113,0.07961881,0.1737398,0.059037466,0.054232895,0.08119962,0.04719073,0.06270902,0.13990971
2382,DS08a,15.0,26.0,0.02282688,0.04597483,0.042276014,0.050859332,0.069051534,0.049691323,0.070003234,0.19405888,0.058094647,0.051028043,0.07184139,0.04707062,0.05610882,0.17111446
2383,DS08a,15.0,27.0,0.035432972,0.04885985,0.052256137,0.05176523,0.076120414,0.049146555,0.08266031,0.15555772,0.061998896,0.04961142,0.08417586,0.049980022,0.06699424,0.1354403
2384,DS08a,15.0,28.0,0.04674759,0.05288673,0.05929315,0.056594513,0.08113842,0.049433403,0.09359212,0.11696683,0.06424181,0.049343906,0.09470628,0.056201108,0.0759843,0.10286986
2385,DS08a,15.0,29.0,0.040478766,0.054510638,0.056256454,0.057855565,0.079506494,0.04955809,0.08833764,0.12775102,0.063584894,0.049600404,0.08961475,0.056717448,0.07190092,0.114326894
2386,DS08a,15.0,30.0,0.044182807,0.048543576,0.05989795,0.049826514,0.08106994,0.04558842,0.08867852,0.1329488,0.0631271,0.045486223,0.08973698,0.04992703,0.077084854,0.1239013
2387,DS08a,15.0,31.0,0.05582226,0.04216665,0.06713406,0.041376,0.09048007,0.048283152,0.09555794,0.120448485,0.063681744,0.048145592,0.09669235,0.0413731,0.08540864,0.103429995
2388,DS08a,15.0,32.0,0.044841114,0.05318092,0.06018927,0.055461667,0.08394861,0.048410468,0.09042202,0.11619009,0.06529042,0.048363857,0.0915416,0.054898877,0.07768302,0.109578095
2389,DS08a,15.0,33.0,0.03511472,0.049854975,0.054729197,0.051508315,0.077247284,0.044374555,0.07917334,0.15063624,0.061691534,0.04441393,0.08041072,0.051009804,0.07120791,0.14862742
2390,DS08a,15.0,34.0,0.04990443,0.044259142,0.059546575,0.04661014,0.0820819,0.05040856,0.09300279,0.13288343,0.06421046,0.050580792,0.09422376,0.046050534,0.07683267,0.10940485
2391,DS08a,15.0,35.0,0.033111412,0.049437985,0.052566856,0.052046966,0.07356531,0.044310592,0.077890575,0.15935011,0.060555186,0.044618916,0.07908494,0.051434197,0.06834361,0.15368329
2392,DS08a,15.0,36.0,0.04070765,0.04202348,0.05966276,0.042767357,0.07847564,0.042412806,0.0860316,0.15549567,0.062309965,0.042431097,0.086986445,0.043063335,0.07575565,0.14187649
2393,DS08a,15.0,37.0,0.055408675,0.04219031,0.06432972,0.04286609,0.08385145,0.04604831,0.100264415,0.12741669,0.06373364,0.046012014,0.101158194,0.0434889,0.081180185,0.10205141
2394,DS08a,15.0,38.0,0.049495153,0.043064978,0.06835476,0.043623067,0.087674774,0.04225662,0.09665316,0.12318749,0.06446048,0.0420197,0.09737529,0.044276122,0.08540667,0.11215183
2395,DS08a,15.0,39.0,0.014360761,0.04725953,0.040632576,0.04964895,0.058538135,0.040267278,0.056452528,0.21726051,0.05446532,0.041311063,0.0579817,0.048567597,0.05553616,0.2177179
2396,DS08a,15.0,40.0,0.02432855,0.03666778,0.042905822,0.0347415,0.06661151,0.04087945,0.068525344,0.21511787,0.05888854,0.041208565,0.06987333,0.034701053,0.06444725,0.20110339
2397,DS08a,15.0,41.0,0.01821097,0.032914165,0.03069362,0.03117034,0.06136802,0.039783306,0.061684012,0.23610133,0.058437847,0.040108245,0.06314703,0.031659037,0.061882097,0.23284008
2398,DS08a,15.0,42.0,0.02249836,0.040551737,0.0454115,0.04216208,0.065989725,0.04187734,0.06529786,0.20883296,0.057608787,0.04248468,0.06678687,0.041027818,0.060642853,0.1988275
2399,DS08a,15.0,43.0,0.021654233,0.03795209,0.042844128,0.038166728,0.06465896,0.040568683,0.0623897,0.21957986,0.056948245,0.041181136,0.06389844,0.03734917,0.060512017,0.21229663
2400,DS08a,15.0,44.0,0.024112856,0.036978103,0.043786474,0.034544572,0.066535525,0.03920432,0.0660774,0.21634598,0.059045594,0.039499,0.067273095,0.03446979,0.06378265,0.20834455
2401,DS08a,15.0,45.0,0.017035093,0.025798343,0.021837395,0.026561532,0.060503945,0.03834916,0.06315039,0.2448968,0.060815103,0.038484205,0.06462298,0.027110629,0.061913002,0.24892141
2402,DS08a,15.0,46.0,0.022471815,0.043974347,0.029394124,0.04678036,0.06656137,0.042503063,0.065919384,0.1945092,0.05884108,0.04302863,0.06736802,0.046366252,0.062625505,0.20965677
2403,DS08a,15.0,47.0,0.016409116,0.026212253,0.006353043,0.02625815,0.05180875,0.044728175,0.05634017,0.25901535,0.05903053,0.04524147,0.05872748,0.027843038,0.058623023,0.26340938
2404,DS08a,15.0,48.0,0.01992447,0.033004906,0.020615637,0.03817345,0.058428597,0.043437477,0.06805922,0.21812655,0.06278149,0.046361722,0.06968424,0.03891029,0.059340492,0.22315148
2405,DS08a,15.0,49.0,0.024639748,0.10810603,0.026242595,0.047223587,0.056259003,0.06216359,0.042147476,0.19974762,0.05668559,0.06390269,0.043685272,0.048617084,0.06130487,0.1592749
2406,DS08a,15.0,50.0,0.020599153,0.07055718,0.0129833,0.029765489,0.056532174,0.06395058,0.04997722,0.23392254,0.06267254,0.06569915,0.051569246,0.030343106,0.0609068,0.19052154
2407,DS08a,15.0,51.0,0.03658059,0.14262824,0.034882132,0.06247536,0.05324206,0.06122965,0.039314415,0.15534729,0.05808988,0.06261818,0.041053988,0.0632996,0.061869092,0.12736948
2408,DS08a,15.0,52.0,0.021403499,0.07161962,0.012644905,0.026887797,0.059107337,0.05962748,0.052395757,0.23272724,0.06503706,0.060938023,0.053404417,0.027368274,0.061985135,0.19485341
2409,DS08a,15.0,53.0,0.026512196,0.052825466,0.021638766,0.029776437,0.050975222,0.06376787,0.057451073,0.2238165,0.06771261,0.06830815,0.059861425,0.033556473,0.06257559,0.1812222
2410,DS08a,15.0,54.0,0.029881254,0.050123435,0.036478,0.03408213,0.06011694,0.06473291,0.066895746,0.19534034,0.07322496,0.07283172,0.06899236,0.0350926,0.064809814,0.14739788
2411,DS08a,15.0,55.0,0.04094356,0.07809077,0.06689645,0.042343065,0.076799296,0.06395723,0.0747577,0.12466897,0.08572172,0.066473916,0.07601223,0.038338315,0.08196679,0.08302999
2412,DS08a,15.0,56.0,0.07060926,0.11908412,0.10058596,0.066012844,0.07526888,0.054664213,0.06394867,0.06301628,0.07332624,0.056740593,0.06625511,0.058725983,0.07848314,0.0532788
2413,DS08a,15.0,57.0,0.046658482,0.064562,0.08650164,0.053142253,0.08778291,0.06227771,0.08103541,0.0817859,0.088081524,0.06386231,0.08343719,0.04841272,0.08719378,0.06526613
2414,DS08a,15.0,58.0,0.051118292,0.052514154,0.096099325,0.05090559,0.08699941,0.05066288,0.079286024,0.09009323,0.083136395,0.053091466,0.08276152,0.04352763,0.088773295,0.091030754
2415,DS08a,15.0,59.0,0.04732868,0.037551466,0.06257313,0.06526962,0.06895498,0.08158382,0.085744046,0.07510767,0.08699327,0.081510864,0.08569208,0.06974372,0.067250185,0.08469644
2416,DS08a,15.0,60.0,0.06368334,0.050076656,0.103484884,0.05887989,0.091465555,0.059603095,0.08887501,0.05377554,0.089092895,0.059688777,0.089484744,0.04781935,0.083544806,0.060525455
2417,DS08a,15.0,61.0,0.050363097,0.045586135,0.05876787,0.057677414,0.065385565,0.09723945,0.07331319,0.12083249,0.07562289,0.10065986,0.07295623,0.05784578,0.05937552,0.06437463
2418,DS08a,15.0,62.0,0.035033923,0.034181103,0.054489024,0.05911432,0.054379605,0.12372858,0.061976362,0.13241383,0.06393012,0.12413111,0.062107194,0.0835494,0.053462923,0.057502408
2419,DS08a,15.0,63.0,0.030201491,0.04479533,0.04496437,0.07067066,0.039511953,0.1106828,0.070094,0.10423419,0.066097274,0.11311883,0.07017286,0.121141225,0.05080935,0.06350565
2420,DS08a,15.0,64.0,0.052916344,0.054873277,0.062053777,0.06633185,0.064434014,0.074381955,0.08948648,0.06761463,0.08150296,0.07599355,0.0888361,0.07255579,0.07450985,0.07450946
2421,DS08c,7.0,1.0,0.008429058,0.16120423,0.0017114285,0.13968521,0.0064040655,0.08900341,0.0025348845,0.18268514,0.0064154733,0.08682553,0.002548272,0.14743535,0.0062839347,0.15883401
2422,DS08c,7.0,2.0,0.021260582,0.0863605,0.020234605,0.073570825,0.04074972,0.050076514,0.02959128,0.21228968,0.038043644,0.049966477,0.03048314,0.073121235,0.03791637,0.2363353
2423,DS08c,7.0,3.0,0.021059632,0.16777414,0.009107847,0.10152633,0.02715748,0.064746104,0.0130743645,0.18284982,0.026060686,0.063214175,0.013219521,0.11007611,0.025203725,0.17493005
2424,DS08c,7.0,4.0,0.013677777,0.17059137,0.0042090807,0.12485775,0.013561588,0.081495225,0.0055402005,0.18344522,0.013398329,0.07909125,0.005573757,0.13353643,0.013236442,0.15778552
2425,DS08c,7.0,5.0,0.022459503,0.10981483,0.0184442,0.07705977,0.04000626,0.052341007,0.026978796,0.20542018,0.037245553,0.052074485,0.027775431,0.07675576,0.03718169,0.21644254
2426,DS08c,7.0,6.0,0.011017217,0.077134386,0.026237281,0.07384043,0.043035522,0.05765401,0.03286295,0.21397185,0.03914534,0.05744567,0.03383989,0.07473452,0.040825132,0.2182558
2427,DS08c,7.0,7.0,0.023847956,0.08215144,0.0172574,0.07392823,0.04390608,0.054420568,0.03467469,0.19973423,0.041455228,0.054490555,0.035725925,0.073683456,0.040492725,0.2242316
2428,DS08c,7.0,8.0,0.015662376,0.13501929,0.010903579,0.10438879,0.025476769,0.06977177,0.01489216,0.18971305,0.024685731,0.06779796,0.015040126,0.10930791,0.024659172,0.1926813
2429,DS08c,7.0,9.0,0.01615997,0.14103194,0.009821862,0.10285741,0.026632082,0.0708418,0.01445394,0.18818259,0.025717115,0.06884729,0.014574717,0.1097311,0.024943547,0.18620467
2430,DS08c,7.0,10.0,0.012809719,0.0903384,0.020774182,0.0860859,0.035950884,0.06438059,0.027813606,0.20426068,0.03397817,0.063592196,0.028452288,0.0874215,0.03500093,0.2091409
2431,DS08c,7.0,11.0,0.015019027,0.08401204,0.017709564,0.077831775,0.03875338,0.05795221,0.030278089,0.21131766,0.0367575,0.05747437,0.030960947,0.07951795,0.036287215,0.22612832
2432,DS08c,7.0,12.0,0.014020358,0.06779877,0.02978165,0.06692006,0.048327178,0.052129775,0.04138518,0.2089604,0.044852458,0.052593023,0.04271239,0.066908665,0.047586784,0.21602331
2433,DS08c,7.0,13.0,0.016683232,0.04969375,0.027076734,0.05184772,0.0550728,0.047747757,0.049476437,0.22374769,0.049823575,0.048645064,0.051004723,0.05036065,0.051029507,0.22779036
2434,DS08c,7.0,14.0,0.018819297,0.03763614,0.02285653,0.040477756,0.057751868,0.04476613,0.056381185,0.23240313,0.05370345,0.045443133,0.05800255,0.04008884,0.055965666,0.23570427
2435,DS08c,7.0,15.0,0.020286376,0.036027994,0.022343837,0.038666464,0.057415787,0.04416245,0.05546786,0.23730387,0.053725637,0.04479482,0.05701472,0.03767942,0.05399293,0.24111779
2436,DS08c,7.0,16.0,0.016039226,0.043322627,0.029211862,0.04642215,0.054782894,0.043664806,0.048693847,0.23417957,0.051131487,0.044494256,0.050129585,0.0451402,0.05149792,0.24128954
2437,DS08c,7.0,17.0,0.019627318,0.037415177,0.042479895,0.03680896,0.0631116,0.042338595,0.06410356,0.22697248,0.055798814,0.04307548,0.0655214,0.036173213,0.060128145,0.20644552
